image_name,fruit,stage,days_remaining
aug_0_7573.jpg,banana,unripe,6
aug_0_7577.jpg,banana,unripe,6
aug_0_758.jpg,banana,unripe,6
aug_0_7594.jpg,banana,unripe,6
aug_0_7595.jpg,banana,unripe,6
aug_0_7602.jpg,banana,unripe,6
aug_0_7606.jpg,banana,unripe,6
aug_0_7607.jpg,banana,unripe,6
aug_0_7612.jpg,banana,unripe,6
aug_0_7615.jpg,banana,unripe,6
aug_0_7617.jpg,banana,unripe,6
aug_0_7621.jpg,banana,unripe,6
aug_0_7626.jpg,banana,unripe,6
aug_0_7628.jpg,banana,unripe,6
aug_0_7631.jpg,banana,unripe,6
aug_0_7632.jpg,banana,unripe,6
aug_0_7638.jpg,banana,unripe,6
aug_0_7640.jpg,banana,unripe,6
aug_0_7645.jpg,banana,unripe,6
aug_0_7646.jpg,banana,unripe,6
aug_0_765.jpg,banana,unripe,6
aug_0_7652.jpg,banana,unripe,6
aug_0_7655.jpg,banana,unripe,6
aug_0_7658.jpg,banana,unripe,6
aug_0_7661.jpg,banana,unripe,6
aug_0_7668.jpg,banana,unripe,6
aug_0_7673.jpg,banana,unripe,6
aug_0_7682.jpg,banana,unripe,6
aug_0_7684.jpg,banana,unripe,6
aug_0_7687.jpg,banana,unripe,6
aug_0_7689.jpg,banana,unripe,6
aug_0_7690.jpg,banana,unripe,6
aug_0_7694.jpg,banana,unripe,6
aug_0_770.jpg,banana,unripe,6
aug_0_7704.jpg,banana,unripe,6
aug_0_7709.jpg,banana,unripe,6
aug_0_7714.jpg,banana,unripe,6
aug_0_7725.jpg,banana,unripe,6
aug_0_7729.jpg,banana,unripe,6
aug_0_7733.jpg,banana,unripe,6
aug_0_7739.jpg,banana,unripe,6
aug_0_7744.jpg,banana,unripe,6
aug_0_7745.jpg,banana,unripe,6
aug_0_7754.jpg,banana,unripe,6
aug_0_7757.jpg,banana,unripe,6
aug_0_7762.jpg,banana,unripe,6
aug_0_7769.jpg,banana,unripe,6
aug_0_7776.jpg,banana,unripe,6
aug_0_7781.jpg,banana,unripe,6
aug_0_7786.jpg,banana,unripe,6
aug_0_7789.jpg,banana,unripe,6
aug_0_7794.jpg,banana,unripe,6
aug_0_7795.jpg,banana,unripe,6
aug_0_7800.jpg,banana,unripe,6
aug_0_7807.jpg,banana,unripe,6
aug_0_7808.jpg,banana,unripe,6
aug_0_7810.jpg,banana,unripe,6
aug_0_7844.jpg,banana,unripe,6
aug_0_7846.jpg,banana,unripe,6
aug_0_785.jpg,banana,unripe,6
aug_0_7853.jpg,banana,unripe,6
aug_0_7855.jpg,banana,unripe,6
aug_0_7858.jpg,banana,unripe,6
aug_0_7860.jpg,banana,unripe,6
aug_0_7863.jpg,banana,unripe,6
aug_0_7866.jpg,banana,unripe,6
aug_0_787.jpg,banana,unripe,6
aug_0_7873.jpg,banana,unripe,6
aug_0_7878.jpg,banana,unripe,6
aug_0_7879.jpg,banana,unripe,6
aug_0_7882.jpg,banana,unripe,6
aug_0_7886.jpg,banana,unripe,6
aug_0_7888.jpg,banana,unripe,6
aug_0_789.jpg,banana,unripe,6
aug_0_7899.jpg,banana,unripe,6
aug_0_790.jpg,banana,unripe,6
aug_0_7911.jpg,banana,unripe,6
aug_0_7917.jpg,banana,unripe,6
aug_0_7918.jpg,banana,unripe,6
aug_0_7920.jpg,banana,unripe,6
aug_0_7921.jpg,banana,unripe,6
aug_0_7927.jpg,banana,unripe,6
aug_0_7942.jpg,banana,unripe,6
aug_0_7944.jpg,banana,unripe,6
aug_0_7949.jpg,banana,unripe,6
aug_0_7957.jpg,banana,unripe,6
aug_0_7960.jpg,banana,unripe,6
aug_0_7969.jpg,banana,unripe,6
aug_0_797.jpg,banana,unripe,6
aug_0_7973.jpg,banana,unripe,6
aug_0_7974.jpg,banana,unripe,6
aug_0_7978.jpg,banana,unripe,6
aug_0_7983.jpg,banana,unripe,6
aug_0_7985.jpg,banana,unripe,6
aug_0_7989.jpg,banana,unripe,6
aug_0_7991.jpg,banana,unripe,6
aug_0_7992.jpg,banana,unripe,6
aug_0_7996.jpg,banana,unripe,6
aug_0_8005.jpg,banana,unripe,6
aug_0_8011.jpg,banana,unripe,6
aug_0_8028.jpg,banana,unripe,6
aug_0_8029.jpg,banana,unripe,6
aug_0_803.jpg,banana,unripe,6
aug_0_8033.jpg,banana,unripe,6
aug_0_8042.jpg,banana,unripe,6
aug_0_8043.jpg,banana,unripe,6
aug_0_8047.jpg,banana,unripe,6
aug_0_8048.jpg,banana,unripe,6
aug_0_8049.jpg,banana,unripe,6
aug_0_8052.jpg,banana,unripe,6
aug_0_8053.jpg,banana,unripe,6
aug_0_8059.jpg,banana,unripe,6
aug_0_8067.jpg,banana,unripe,6
aug_0_8070.jpg,banana,unripe,6
aug_0_8071.jpg,banana,unripe,6
aug_0_8072.jpg,banana,unripe,6
aug_0_8080.jpg,banana,unripe,6
aug_0_8086.jpg,banana,unripe,6
aug_0_8088.jpg,banana,unripe,6
aug_0_8089.jpg,banana,unripe,6
aug_0_810.jpg,banana,unripe,6
aug_0_8102.jpg,banana,unripe,6
aug_0_8104.jpg,banana,unripe,6
aug_0_811.jpg,banana,unripe,6
aug_0_8113.jpg,banana,unripe,6
aug_0_8118.jpg,banana,unripe,6
aug_0_812.jpg,banana,unripe,6
aug_0_8123.jpg,banana,unripe,6
aug_0_8126.jpg,banana,unripe,6
aug_0_8127.jpg,banana,unripe,6
aug_0_8136.jpg,banana,unripe,6
aug_0_8137.jpg,banana,unripe,6
aug_0_8139.jpg,banana,unripe,6
aug_0_814.jpg,banana,unripe,6
aug_0_8140.jpg,banana,unripe,6
aug_0_8142.jpg,banana,unripe,6
aug_0_815.jpg,banana,unripe,6
aug_0_8153.jpg,banana,unripe,6
aug_0_8154.jpg,banana,unripe,6
aug_0_8160.jpg,banana,unripe,6
aug_0_8162.jpg,banana,unripe,6
aug_0_817.jpg,banana,unripe,6
aug_0_8170.jpg,banana,unripe,6
aug_0_8174.jpg,banana,unripe,6
aug_0_818.jpg,banana,unripe,6
aug_0_8200.jpg,banana,unripe,6
aug_0_8202.jpg,banana,unripe,6
aug_0_8207.jpg,banana,unripe,6
aug_0_8210.jpg,banana,unripe,6
aug_0_8215.jpg,banana,unripe,6
aug_0_8221.jpg,banana,unripe,6
aug_0_8232.jpg,banana,unripe,6
aug_0_8237.jpg,banana,unripe,6
aug_0_8249.jpg,banana,unripe,6
aug_0_8254.jpg,banana,unripe,6
aug_0_8255.jpg,banana,unripe,6
aug_0_8256.jpg,banana,unripe,6
aug_0_8258.jpg,banana,unripe,6
aug_0_8260.jpg,banana,unripe,6
aug_0_8268.jpg,banana,unripe,6
aug_0_8273.jpg,banana,unripe,6
aug_0_8274.jpg,banana,unripe,6
aug_0_8275.jpg,banana,unripe,6
aug_0_828.jpg,banana,unripe,6
aug_0_8282.jpg,banana,unripe,6
aug_0_8283.jpg,banana,unripe,6
aug_0_8290.jpg,banana,unripe,6
aug_0_8294.jpg,banana,unripe,6
aug_0_8301.jpg,banana,unripe,6
aug_0_8302.jpg,banana,unripe,6
aug_0_8303.jpg,banana,unripe,6
aug_0_8304.jpg,banana,unripe,6
aug_0_8305.jpg,banana,unripe,6
aug_0_8308.jpg,banana,unripe,6
aug_0_8316.jpg,banana,unripe,6
aug_0_8323.jpg,banana,unripe,6
aug_0_8334.jpg,banana,unripe,6
aug_0_8346.jpg,banana,unripe,6
aug_0_8347.jpg,banana,unripe,6
aug_0_8354.jpg,banana,unripe,6
aug_0_836.jpg,banana,unripe,6
aug_0_8360.jpg,banana,unripe,6
aug_0_8365.jpg,banana,unripe,6
aug_0_8367.jpg,banana,unripe,6
aug_0_8371.jpg,banana,unripe,6
aug_0_8374.jpg,banana,unripe,6
aug_0_8375.jpg,banana,unripe,6
aug_0_8378.jpg,banana,unripe,6
aug_0_838.jpg,banana,unripe,6
aug_0_8380.jpg,banana,unripe,6
aug_0_8382.jpg,banana,unripe,6
aug_0_8383.jpg,banana,unripe,6
aug_0_8384.jpg,banana,unripe,6
aug_0_8385.jpg,banana,unripe,6
aug_0_8389.jpg,banana,unripe,6
aug_0_8393.jpg,banana,unripe,6
aug_0_84.jpg,banana,unripe,6
aug_0_840.jpg,banana,unripe,6
aug_0_8404.jpg,banana,unripe,6
aug_0_8405.jpg,banana,unripe,6
aug_0_841.jpg,banana,unripe,6
aug_0_8410.jpg,banana,unripe,6
aug_0_8413.jpg,banana,unripe,6
aug_0_843.jpg,banana,unripe,6
aug_0_8431.jpg,banana,unripe,6
aug_0_844.jpg,banana,unripe,6
aug_0_8441.jpg,banana,unripe,6
aug_0_8442.jpg,banana,unripe,6
aug_0_8445.jpg,banana,unripe,6
aug_0_845.jpg,banana,unripe,6
aug_0_8450.jpg,banana,unripe,6
aug_0_8451.jpg,banana,unripe,6
aug_0_8460.jpg,banana,unripe,6
aug_0_8465.jpg,banana,unripe,6
aug_0_8466.jpg,banana,unripe,6
aug_0_8467.jpg,banana,unripe,6
aug_0_8468.jpg,banana,unripe,6
aug_0_847.jpg,banana,unripe,6
aug_0_8476.jpg,banana,unripe,6
aug_0_8490.jpg,banana,unripe,6
aug_0_8495.jpg,banana,unripe,6
aug_0_8498.jpg,banana,unripe,6
aug_0_8512.jpg,banana,unripe,6
aug_0_8514.jpg,banana,unripe,6
aug_0_8515.jpg,banana,unripe,6
aug_0_8516.jpg,banana,unripe,6
aug_0_8520.jpg,banana,unripe,6
aug_0_8526.jpg,banana,unripe,6
aug_0_8529.jpg,banana,unripe,6
aug_0_8539.jpg,banana,unripe,6
aug_0_8545.jpg,banana,unripe,6
aug_0_8548.jpg,banana,unripe,6
aug_0_8552.jpg,banana,unripe,6
aug_0_8561.jpg,banana,unripe,6
aug_0_8565.jpg,banana,unripe,6
aug_0_8570.jpg,banana,unripe,6
aug_0_8575.jpg,banana,unripe,6
aug_0_8578.jpg,banana,unripe,6
aug_0_8585.jpg,banana,unripe,6
aug_0_8588.jpg,banana,unripe,6
aug_0_8596.jpg,banana,unripe,6
aug_0_860.jpg,banana,unripe,6
aug_0_8607.jpg,banana,unripe,6
aug_0_8608.jpg,banana,unripe,6
aug_0_8612.jpg,banana,unripe,6
aug_0_8615.jpg,banana,unripe,6
aug_0_862.jpg,banana,unripe,6
aug_0_8620.jpg,banana,unripe,6
aug_0_8624.jpg,banana,unripe,6
aug_0_8625.jpg,banana,unripe,6
aug_0_8632.jpg,banana,unripe,6
aug_0_8634.jpg,banana,unripe,6
aug_0_8637.jpg,banana,unripe,6
aug_0_8638.jpg,banana,unripe,6
aug_0_8640.jpg,banana,unripe,6
aug_0_8649.jpg,banana,unripe,6
aug_0_8650.jpg,banana,unripe,6
aug_0_8658.jpg,banana,unripe,6
aug_0_8661.jpg,banana,unripe,6
aug_0_8677.jpg,banana,unripe,6
aug_0_868.jpg,banana,unripe,6
aug_0_8687.jpg,banana,unripe,6
aug_0_8698.jpg,banana,unripe,6
aug_0_8700.jpg,banana,unripe,6
aug_0_8701.jpg,banana,unripe,6
aug_0_8707.jpg,banana,unripe,6
aug_0_8708.jpg,banana,unripe,6
aug_0_8710.jpg,banana,unripe,6
aug_0_8719.jpg,banana,unripe,6
aug_0_872.jpg,banana,unripe,6
aug_0_8720.jpg,banana,unripe,6
aug_0_8721.jpg,banana,unripe,6
aug_0_8726.jpg,banana,unripe,6
aug_0_8733.jpg,banana,unripe,6
aug_0_8737.jpg,banana,unripe,6
aug_0_8751.jpg,banana,unripe,6
aug_0_8756.jpg,banana,unripe,6
aug_0_8763.jpg,banana,unripe,6
aug_0_8766.jpg,banana,unripe,6
aug_0_8770.jpg,banana,unripe,6
aug_0_8772.jpg,banana,unripe,6
aug_0_8775.jpg,banana,unripe,6
aug_0_8778.jpg,banana,unripe,6
aug_0_878.jpg,banana,unripe,6
aug_0_8784.jpg,banana,unripe,6
aug_0_8788.jpg,banana,unripe,6
aug_0_8792.jpg,banana,unripe,6
aug_0_8793.jpg,banana,unripe,6
aug_0_8799.jpg,banana,unripe,6
aug_0_8800.jpg,banana,unripe,6
aug_0_8811.jpg,banana,unripe,6
aug_0_8812.jpg,banana,unripe,6
aug_0_8816.jpg,banana,unripe,6
aug_0_8835.jpg,banana,unripe,6
aug_0_884.jpg,banana,unripe,6
aug_0_8841.jpg,banana,unripe,6
aug_0_8844.jpg,banana,unripe,6
aug_0_8846.jpg,banana,unripe,6
aug_0_8850.jpg,banana,unripe,6
aug_0_8866.jpg,banana,unripe,6
aug_0_8868.jpg,banana,unripe,6
aug_0_8869.jpg,banana,unripe,6
aug_0_8871.jpg,banana,unripe,6
aug_0_8872.jpg,banana,unripe,6
aug_0_8876.jpg,banana,unripe,6
aug_0_8877.jpg,banana,unripe,6
aug_0_888.jpg,banana,unripe,6
aug_0_8881.jpg,banana,unripe,6
aug_0_8883.jpg,banana,unripe,6
aug_0_8885.jpg,banana,unripe,6
aug_0_8888.jpg,banana,unripe,6
aug_0_889.jpg,banana,unripe,6
aug_0_8890.jpg,banana,unripe,6
aug_0_8897.jpg,banana,unripe,6
aug_0_8899.jpg,banana,unripe,6
aug_0_891.jpg,banana,unripe,6
aug_0_8912.jpg,banana,unripe,6
aug_0_8919.jpg,banana,unripe,6
aug_0_8920.jpg,banana,unripe,6
aug_0_893.jpg,banana,unripe,6
aug_0_8933.jpg,banana,unripe,6
aug_0_8942.jpg,banana,unripe,6
aug_0_8947.jpg,banana,unripe,6
aug_0_8951.jpg,banana,unripe,6
aug_0_8955.jpg,banana,unripe,6
aug_0_8960.jpg,banana,unripe,6
aug_0_8961.jpg,banana,unripe,6
aug_0_8962.jpg,banana,unripe,6
aug_0_8963.jpg,banana,unripe,6
aug_0_8967.jpg,banana,unripe,6
aug_0_8973.jpg,banana,unripe,6
aug_0_8975.jpg,banana,unripe,6
aug_0_8977.jpg,banana,unripe,6
aug_0_8981.jpg,banana,unripe,6
aug_0_8985.jpg,banana,unripe,6
aug_0_8986.jpg,banana,unripe,6
aug_0_8988.jpg,banana,unripe,6
aug_0_899.jpg,banana,unripe,6
aug_0_8992.jpg,banana,unripe,6
aug_0_8999.jpg,banana,unripe,6
aug_0_9000.jpg,banana,unripe,6
aug_0_9004.jpg,banana,unripe,6
aug_0_9016.jpg,banana,unripe,6
aug_0_9018.jpg,banana,unripe,6
aug_0_9030.jpg,banana,unripe,6
aug_0_9033.jpg,banana,unripe,6
aug_0_9034.jpg,banana,unripe,6
aug_0_9039.jpg,banana,unripe,6
aug_0_9040.jpg,banana,unripe,6
aug_0_9043.jpg,banana,unripe,6
aug_0_9045.jpg,banana,unripe,6
aug_0_9052.jpg,banana,unripe,6
aug_0_9055.jpg,banana,unripe,6
aug_0_9060.jpg,banana,unripe,6
aug_0_9079.jpg,banana,unripe,6
aug_0_908.jpg,banana,unripe,6
aug_0_9084.jpg,banana,unripe,6
aug_0_9092.jpg,banana,unripe,6
aug_0_9096.jpg,banana,unripe,6
aug_0_9098.jpg,banana,unripe,6
aug_0_9105.jpg,banana,unripe,6
aug_0_9107.jpg,banana,unripe,6
aug_0_9115.jpg,banana,unripe,6
aug_0_9116.jpg,banana,unripe,6
aug_0_9125.jpg,banana,unripe,6
aug_0_9126.jpg,banana,unripe,6
aug_0_9133.jpg,banana,unripe,6
aug_0_9135.jpg,banana,unripe,6
aug_0_9141.jpg,banana,unripe,6
aug_0_9150.jpg,banana,unripe,6
aug_0_9152.jpg,banana,unripe,6
aug_0_9157.jpg,banana,unripe,6
aug_0_9159.jpg,banana,unripe,6
aug_0_9165.jpg,banana,unripe,6
aug_0_9169.jpg,banana,unripe,6
aug_0_9174.jpg,banana,unripe,6
aug_0_918.jpg,banana,unripe,6
aug_0_9185.jpg,banana,unripe,6
aug_0_9187.jpg,banana,unripe,6
aug_0_9199.jpg,banana,unripe,6
aug_0_9201.jpg,banana,unripe,6
aug_0_9205.jpg,banana,unripe,6
aug_0_9225.jpg,banana,unripe,6
aug_0_9226.jpg,banana,unripe,6
aug_0_9238.jpg,banana,unripe,6
aug_0_924.jpg,banana,unripe,6
aug_0_9251.jpg,banana,unripe,6
aug_0_926.jpg,banana,unripe,6
aug_0_9260.jpg,banana,unripe,6
aug_0_9264.jpg,banana,unripe,6
aug_0_9265.jpg,banana,unripe,6
aug_0_9268.jpg,banana,unripe,6
aug_0_9269.jpg,banana,unripe,6
aug_0_9270.jpg,banana,unripe,6
aug_0_9271.jpg,banana,unripe,6
aug_0_9274.jpg,banana,unripe,6
aug_0_9280.jpg,banana,unripe,6
aug_0_9285.jpg,banana,unripe,6
aug_0_9288.jpg,banana,unripe,6
aug_0_9291.jpg,banana,unripe,6
aug_0_930.jpg,banana,unripe,6
aug_0_9304.jpg,banana,unripe,6
aug_0_9309.jpg,banana,unripe,6
aug_0_9321.jpg,banana,unripe,6
aug_0_9322.jpg,banana,unripe,6
aug_0_9326.jpg,banana,unripe,6
aug_0_9327.jpg,banana,unripe,6
aug_0_933.jpg,banana,unripe,6
aug_0_9331.jpg,banana,unripe,6
aug_0_9332.jpg,banana,unripe,6
aug_0_9346.jpg,banana,unripe,6
aug_0_9349.jpg,banana,unripe,6
aug_0_9356.jpg,banana,unripe,6
aug_0_9367.jpg,banana,unripe,6
aug_0_9371.jpg,banana,unripe,6
aug_0_938.jpg,banana,unripe,6
aug_0_9384.jpg,banana,unripe,6
aug_0_9388.jpg,banana,unripe,6
aug_0_9390.jpg,banana,unripe,6
aug_0_9391.jpg,banana,unripe,6
aug_0_9393.jpg,banana,unripe,6
aug_0_940.jpg,banana,unripe,6
aug_0_9404.jpg,banana,unripe,6
aug_0_9409.jpg,banana,unripe,6
aug_0_9412.jpg,banana,unripe,6
aug_0_9414.jpg,banana,unripe,6
aug_0_9416.jpg,banana,unripe,6
aug_0_9419.jpg,banana,unripe,6
aug_0_9421.jpg,banana,unripe,6
aug_0_9431.jpg,banana,unripe,6
aug_0_9436.jpg,banana,unripe,6
aug_0_9442.jpg,banana,unripe,6
aug_0_9443.jpg,banana,unripe,6
aug_0_9445.jpg,banana,unripe,6
aug_0_9447.jpg,banana,unripe,6
aug_0_945.jpg,banana,unripe,6
aug_0_9452.jpg,banana,unripe,6
aug_0_946.jpg,banana,unripe,6
aug_0_9460.jpg,banana,unripe,6
aug_0_9469.jpg,banana,unripe,6
aug_0_9476.jpg,banana,unripe,6
aug_0_9485.jpg,banana,unripe,6
aug_0_9489.jpg,banana,unripe,6
aug_0_9490.jpg,banana,unripe,6
aug_0_9497.jpg,banana,unripe,6
aug_0_9507.jpg,banana,unripe,6
aug_0_9516.jpg,banana,unripe,6
aug_0_9518.jpg,banana,unripe,6
aug_0_9522.jpg,banana,unripe,6
aug_0_9526.jpg,banana,unripe,6
aug_0_9527.jpg,banana,unripe,6
aug_0_9533.jpg,banana,unripe,6
aug_0_9544.jpg,banana,unripe,6
aug_0_9546.jpg,banana,unripe,6
aug_0_9549.jpg,banana,unripe,6
aug_0_9551.jpg,banana,unripe,6
aug_0_9553.jpg,banana,unripe,6
aug_0_9559.jpg,banana,unripe,6
aug_0_9565.jpg,banana,unripe,6
aug_0_9567.jpg,banana,unripe,6
aug_0_9571.jpg,banana,unripe,6
aug_0_9573.jpg,banana,unripe,6
aug_0_9576.jpg,banana,unripe,6
aug_0_9584.jpg,banana,unripe,6
aug_0_9586.jpg,banana,unripe,6
aug_0_9599.jpg,banana,unripe,6
aug_0_9608.jpg,banana,unripe,6
aug_0_9610.jpg,banana,unripe,6
aug_0_9615.jpg,banana,unripe,6
aug_0_9619.jpg,banana,unripe,6
aug_0_9632.jpg,banana,unripe,6
aug_0_9634.jpg,banana,unripe,6
aug_0_9637.jpg,banana,unripe,6
aug_0_9638.jpg,banana,unripe,6
aug_0_9639.jpg,banana,unripe,6
aug_0_9646.jpg,banana,unripe,6
aug_0_9649.jpg,banana,unripe,6
aug_0_9651.jpg,banana,unripe,6
aug_0_9654.jpg,banana,unripe,6
aug_0_9656.jpg,banana,unripe,6
aug_0_9659.jpg,banana,unripe,6
aug_0_9661.jpg,banana,unripe,6
aug_0_9664.jpg,banana,unripe,6
aug_0_967.jpg,banana,unripe,6
aug_0_9670.jpg,banana,unripe,6
aug_0_9672.jpg,banana,unripe,6
aug_0_9676.jpg,banana,unripe,6
aug_0_968.jpg,banana,unripe,6
aug_0_9681.jpg,banana,unripe,6
aug_0_9684.jpg,banana,unripe,6
aug_0_9687.jpg,banana,unripe,6
aug_0_969.jpg,banana,unripe,6
aug_0_9690.jpg,banana,unripe,6
aug_0_9692.jpg,banana,unripe,6
aug_0_9693.jpg,banana,unripe,6
aug_0_9698.jpg,banana,unripe,6
aug_0_9699.jpg,banana,unripe,6
aug_0_970.jpg,banana,unripe,6
aug_0_9704.jpg,banana,unripe,6
aug_0_9706.jpg,banana,unripe,6
aug_0_9709.jpg,banana,unripe,6
aug_0_9724.jpg,banana,unripe,6
aug_0_973.jpg,banana,unripe,6
aug_0_9730.jpg,banana,unripe,6
aug_0_9737.jpg,banana,unripe,6
aug_0_9749.jpg,banana,unripe,6
aug_0_975.jpg,banana,unripe,6
aug_0_9752.jpg,banana,unripe,6
aug_0_9754.jpg,banana,unripe,6
aug_0_9756.jpg,banana,unripe,6
aug_0_976.jpg,banana,unripe,6
aug_0_9770.jpg,banana,unripe,6
aug_0_9774.jpg,banana,unripe,6
aug_0_9776.jpg,banana,unripe,6
aug_0_9777.jpg,banana,unripe,6
aug_0_9783.jpg,banana,unripe,6
aug_0_9784.jpg,banana,unripe,6
aug_0_9787.jpg,banana,unripe,6
aug_0_9789.jpg,banana,unripe,6
aug_0_9791.jpg,banana,unripe,6
aug_0_980.jpg,banana,unripe,6
aug_0_9807.jpg,banana,unripe,6
aug_0_9810.jpg,banana,unripe,6
aug_0_9818.jpg,banana,unripe,6
aug_0_982.jpg,banana,unripe,6
aug_0_9821.jpg,banana,unripe,6
aug_0_9826.jpg,banana,unripe,6
aug_0_9828.jpg,banana,unripe,6
aug_0_9834.jpg,banana,unripe,6
aug_0_9836.jpg,banana,unripe,6
aug_0_9840.jpg,banana,unripe,6
aug_0_985.jpg,banana,unripe,6
aug_0_9854.jpg,banana,unripe,6
aug_0_9855.jpg,banana,unripe,6
aug_0_9869.jpg,banana,unripe,6
aug_0_9870.jpg,banana,unripe,6
aug_0_9878.jpg,banana,unripe,6
aug_0_9880.jpg,banana,unripe,6
aug_0_9886.jpg,banana,unripe,6
aug_0_9890.jpg,banana,unripe,6
aug_0_9891.jpg,banana,unripe,6
aug_0_9897.jpg,banana,unripe,6
aug_0_9898.jpg,banana,unripe,6
aug_0_99.jpg,banana,unripe,6
aug_0_9900.jpg,banana,unripe,6
aug_0_9906.jpg,banana,unripe,6
aug_0_9908.jpg,banana,unripe,6
aug_0_9909.jpg,banana,unripe,6
aug_0_9910.jpg,banana,unripe,6
aug_0_9914.jpg,banana,unripe,6
aug_0_9919.jpg,banana,unripe,6
aug_0_9920.jpg,banana,unripe,6
aug_0_9922.jpg,banana,unripe,6
aug_0_9926.jpg,banana,unripe,6
aug_0_9927.jpg,banana,unripe,6
aug_0_9929.jpg,banana,unripe,6
aug_0_9933.jpg,banana,unripe,6
aug_0_9937.jpg,banana,unripe,6
aug_0_9939.jpg,banana,unripe,6
aug_0_9941.jpg,banana,unripe,6
aug_0_9942.jpg,banana,unripe,6
aug_0_9948.jpg,banana,unripe,6
aug_0_9956.jpg,banana,unripe,6
aug_0_9963.jpg,banana,unripe,6
aug_0_9968.jpg,banana,unripe,6
aug_0_997.jpg,banana,unripe,6
aug_0_9973.jpg,banana,unripe,6
aug_0_9979.jpg,banana,unripe,6
aug_0_9983.jpg,banana,unripe,6
aug_0_9990.jpg,banana,unripe,6
aug_0_9999.jpg,banana,unripe,6
aug_0_1007.jpg,orange,unripe,8
aug_0_1009.jpg,orange,unripe,8
aug_0_1018.jpg,orange,unripe,8
aug_0_1021.jpg,orange,unripe,8
aug_0_1031.jpg,orange,unripe,8
aug_0_1041.jpg,orange,unripe,8
aug_0_1042.jpg,orange,unripe,8
aug_0_1055.jpg,orange,unripe,8
aug_0_1061.jpg,orange,unripe,8
aug_0_107.jpg,orange,unripe,8
aug_0_1073.jpg,orange,unripe,8
aug_0_1080.jpg,orange,unripe,8
aug_0_1091.jpg,orange,unripe,8
aug_0_1092.jpg,orange,unripe,8
aug_0_1111.jpg,orange,unripe,8
aug_0_1121.jpg,orange,unripe,8
aug_0_1136.jpg,orange,unripe,8
aug_0_1139.jpg,orange,unripe,8
aug_0_1142.jpg,orange,unripe,8
aug_0_1166.jpg,orange,unripe,8
aug_0_1172.jpg,orange,unripe,8
aug_0_118.jpg,orange,unripe,8
aug_0_1182.jpg,orange,unripe,8
aug_0_1187.jpg,orange,unripe,8
aug_0_1194.jpg,orange,unripe,8
aug_0_1206.jpg,orange,unripe,8
aug_0_1220.jpg,orange,unripe,8
aug_0_1228.jpg,orange,unripe,8
aug_0_124.jpg,orange,unripe,8
aug_0_1250.jpg,orange,unripe,8
aug_0_1252.jpg,orange,unripe,8
aug_0_1253.jpg,orange,unripe,8
aug_0_1258.jpg,orange,unripe,8
aug_0_1259.jpg,orange,unripe,8
aug_0_1272.jpg,orange,unripe,8
aug_0_1273.jpg,orange,unripe,8
aug_0_1286.jpg,orange,unripe,8
aug_0_1289.jpg,orange,unripe,8
aug_0_1291.jpg,orange,unripe,8
aug_0_1293.jpg,orange,unripe,8
aug_0_1303.jpg,orange,unripe,8
aug_0_1307.jpg,orange,unripe,8
aug_0_1308.jpg,orange,unripe,8
aug_0_1310.jpg,orange,unripe,8
aug_0_1321.jpg,orange,unripe,8
aug_0_1324.jpg,orange,unripe,8
aug_0_1338.jpg,orange,unripe,8
aug_0_1353.jpg,orange,unripe,8
aug_0_1373.jpg,orange,unripe,8
aug_0_1375.jpg,orange,unripe,8
aug_0_1382.jpg,orange,unripe,8
aug_0_1391.jpg,orange,unripe,8
aug_0_1404.jpg,orange,unripe,8
aug_0_1406.jpg,orange,unripe,8
aug_0_1416.jpg,orange,unripe,8
aug_0_1419.jpg,orange,unripe,8
aug_0_1433.jpg,orange,unripe,8
aug_0_1470.jpg,orange,unripe,8
aug_0_1481.jpg,orange,unripe,8
aug_0_1487.jpg,orange,unripe,8
aug_0_1490.jpg,orange,unripe,8
aug_0_1495.jpg,orange,unripe,8
aug_0_1522.jpg,orange,unripe,8
aug_0_1525.jpg,orange,unripe,8
aug_0_1526.jpg,orange,unripe,8
aug_0_1534.jpg,orange,unripe,8
aug_0_1553.jpg,orange,unripe,8
aug_0_1558.jpg,orange,unripe,8
aug_0_1560.jpg,orange,unripe,8
aug_0_1564.jpg,orange,unripe,8
aug_0_1576.jpg,orange,unripe,8
aug_0_1585.jpg,orange,unripe,8
aug_0_1595.jpg,orange,unripe,8
aug_0_1601.jpg,orange,unripe,8
aug_0_1611.jpg,orange,unripe,8
aug_0_1631.jpg,orange,unripe,8
aug_0_1637.jpg,orange,unripe,8
aug_0_165.jpg,orange,unripe,8
aug_0_1650.jpg,orange,unripe,8
aug_0_1663.jpg,orange,unripe,8
aug_0_1670.jpg,orange,unripe,8
aug_0_1673.jpg,orange,unripe,8
aug_0_1688.jpg,orange,unripe,8
aug_0_169.jpg,orange,unripe,8
aug_0_1692.jpg,orange,unripe,8
aug_0_1697.jpg,orange,unripe,8
aug_0_1704.jpg,orange,unripe,8
aug_0_1721.jpg,orange,unripe,8
aug_0_1731.jpg,orange,unripe,8
aug_0_1736.jpg,orange,unripe,8
aug_0_1739.jpg,orange,unripe,8
aug_0_1749.jpg,orange,unripe,8
aug_0_1771.jpg,orange,unripe,8
aug_0_1775.jpg,orange,unripe,8
aug_0_1787.jpg,orange,unripe,8
aug_0_1802.jpg,orange,unripe,8
aug_0_1820.jpg,orange,unripe,8
