image_name,fruit,stage,days_remaining
aug_0_3399.jpg,apple,unripe,7
aug_0_3402.jpg,apple,unripe,7
aug_0_3414.jpg,apple,unripe,7
aug_0_3416.jpg,apple,unripe,7
aug_0_3424.jpg,apple,unripe,7
aug_0_3436.jpg,apple,unripe,7
aug_0_3437.jpg,apple,unripe,7
aug_0_3455.jpg,apple,unripe,7
aug_0_3473.jpg,apple,unripe,7
aug_0_3506.jpg,apple,unripe,7
aug_0_3546.jpg,apple,unripe,7
aug_0_3563.jpg,apple,unripe,7
aug_0_3574.jpg,apple,unripe,7
aug_0_3576.jpg,apple,unripe,7
aug_0_3579.jpg,apple,unripe,7
aug_0_358.jpg,apple,unripe,7
aug_0_3580.jpg,apple,unripe,7
aug_0_3582.jpg,apple,unripe,7
aug_0_3586.jpg,apple,unripe,7
aug_0_3589.jpg,apple,unripe,7
aug_0_3598.jpg,apple,unripe,7
aug_0_3606.jpg,apple,unripe,7
aug_0_364.jpg,apple,unripe,7
aug_0_3648.jpg,apple,unripe,7
aug_0_3663.jpg,apple,unripe,7
aug_0_367.jpg,apple,unripe,7
aug_0_3674.jpg,apple,unripe,7
aug_0_3694.jpg,apple,unripe,7
aug_0_3711.jpg,apple,unripe,7
aug_0_3713.jpg,apple,unripe,7
aug_0_3763.jpg,apple,unripe,7
aug_0_3818.jpg,apple,unripe,7
aug_0_3819.jpg,apple,unripe,7
aug_0_3839.jpg,apple,unripe,7
aug_0_385.jpg,apple,unripe,7
aug_0_3893.jpg,apple,unripe,7
aug_0_3901.jpg,apple,unripe,7
aug_0_3902.jpg,apple,unripe,7
aug_0_3904.jpg,apple,unripe,7
aug_0_3917.jpg,apple,unripe,7
aug_0_3957.jpg,apple,unripe,7
aug_0_3973.jpg,apple,unripe,7
aug_0_398.jpg,apple,unripe,7
aug_0_399.jpg,apple,unripe,7
aug_0_4.jpg,apple,unripe,7
aug_0_4009.jpg,apple,unripe,7
aug_0_4010.jpg,apple,unripe,7
aug_0_4014.jpg,apple,unripe,7
aug_0_4026.jpg,apple,unripe,7
aug_0_4034.jpg,apple,unripe,7
aug_0_4125.jpg,apple,unripe,7
aug_0_4128.jpg,apple,unripe,7
aug_0_4140.jpg,apple,unripe,7
aug_0_4157.jpg,apple,unripe,7
aug_0_4178.jpg,apple,unripe,7
aug_0_4186.jpg,apple,unripe,7
aug_0_4191.jpg,apple,unripe,7
aug_0_4210.jpg,apple,unripe,7
aug_0_4234.jpg,apple,unripe,7
aug_0_4238.jpg,apple,unripe,7
aug_0_4240.jpg,apple,unripe,7
aug_0_4246.jpg,apple,unripe,7
aug_0_4272.jpg,apple,unripe,7
aug_0_4288.jpg,apple,unripe,7
aug_0_4317.jpg,apple,unripe,7
aug_0_4333.jpg,apple,unripe,7
aug_0_4340.jpg,apple,unripe,7
aug_0_4346.jpg,apple,unripe,7
aug_0_4386.jpg,apple,unripe,7
aug_0_4388.jpg,apple,unripe,7
aug_0_4398.jpg,apple,unripe,7
aug_0_443.jpg,apple,unripe,7
aug_0_4447.jpg,apple,unripe,7
aug_0_4469.jpg,apple,unripe,7
aug_0_447.jpg,apple,unripe,7
aug_0_4474.jpg,apple,unripe,7
aug_0_4483.jpg,apple,unripe,7
aug_0_4486.jpg,apple,unripe,7
aug_0_4508.jpg,apple,unripe,7
aug_0_4547.jpg,apple,unripe,7
aug_0_4550.jpg,apple,unripe,7
aug_0_4610.jpg,apple,unripe,7
aug_0_4611.jpg,apple,unripe,7
aug_0_464.jpg,apple,unripe,7
aug_0_4651.jpg,apple,unripe,7
aug_0_4652.jpg,apple,unripe,7
aug_0_4663.jpg,apple,unripe,7
aug_0_4674.jpg,apple,unripe,7
aug_0_4686.jpg,apple,unripe,7
aug_0_470.jpg,apple,unripe,7
aug_0_4764.jpg,apple,unripe,7
aug_0_4802.jpg,apple,unripe,7
aug_0_4814.jpg,apple,unripe,7
aug_0_4817.jpg,apple,unripe,7
aug_0_4819.jpg,apple,unripe,7
aug_0_4827.jpg,apple,unripe,7
aug_0_4839.jpg,apple,unripe,7
aug_0_4850.jpg,apple,unripe,7
aug_0_4875.jpg,apple,unripe,7
aug_0_4881.jpg,apple,unripe,7
aug_0_4898.jpg,apple,unripe,7
aug_0_4909.jpg,apple,unripe,7
aug_0_4923.jpg,apple,unripe,7
aug_0_4925.jpg,apple,unripe,7
aug_0_5016.jpg,apple,unripe,7
aug_0_5018.jpg,apple,unripe,7
aug_0_5024.jpg,apple,unripe,7
aug_0_5055.jpg,apple,unripe,7
aug_0_5059.jpg,apple,unripe,7
aug_0_5061.jpg,apple,unripe,7
aug_0_5063.jpg,apple,unripe,7
aug_0_5096.jpg,apple,unripe,7
aug_0_5102.jpg,apple,unripe,7
aug_0_5106.jpg,apple,unripe,7
aug_0_5133.jpg,apple,unripe,7
aug_0_5134.jpg,apple,unripe,7
aug_0_516.jpg,apple,unripe,7
aug_0_5164.jpg,apple,unripe,7
aug_0_5172.jpg,apple,unripe,7
aug_0_5186.jpg,apple,unripe,7
aug_0_5216.jpg,apple,unripe,7
aug_0_523.jpg,apple,unripe,7
aug_0_5284.jpg,apple,unripe,7
aug_0_5295.jpg,apple,unripe,7
aug_0_5318.jpg,apple,unripe,7
aug_0_5339.jpg,apple,unripe,7
aug_0_534.jpg,apple,unripe,7
aug_0_5344.jpg,apple,unripe,7
aug_0_5373.jpg,apple,unripe,7
aug_0_5380.jpg,apple,unripe,7
aug_0_5389.jpg,apple,unripe,7
aug_0_539.jpg,apple,unripe,7
aug_0_5397.jpg,apple,unripe,7
aug_0_5400.jpg,apple,unripe,7
aug_0_5401.jpg,apple,unripe,7
aug_0_5447.jpg,apple,unripe,7
aug_0_5461.jpg,apple,unripe,7
aug_0_5510.jpg,apple,unripe,7
aug_0_5520.jpg,apple,unripe,7
aug_0_5545.jpg,apple,unripe,7
aug_0_5561.jpg,apple,unripe,7
aug_0_5608.jpg,apple,unripe,7
aug_0_5644.jpg,apple,unripe,7
aug_0_5645.jpg,apple,unripe,7
aug_0_5656.jpg,apple,unripe,7
aug_0_5682.jpg,apple,unripe,7
aug_0_5719.jpg,apple,unripe,7
aug_0_5757.jpg,apple,unripe,7
aug_0_5772.jpg,apple,unripe,7
aug_0_5801.jpg,apple,unripe,7
aug_0_5817.jpg,apple,unripe,7
aug_0_5819.jpg,apple,unripe,7
aug_0_5828.jpg,apple,unripe,7
aug_0_5835.jpg,apple,unripe,7
aug_0_5836.jpg,apple,unripe,7
aug_0_5842.jpg,apple,unripe,7
aug_0_5858.jpg,apple,unripe,7
aug_0_5869.jpg,apple,unripe,7
aug_0_5889.jpg,apple,unripe,7
aug_0_5917.jpg,apple,unripe,7
aug_0_5949.jpg,apple,unripe,7
aug_0_5970.jpg,apple,unripe,7
aug_0_6050.jpg,apple,unripe,7
aug_0_6061.jpg,apple,unripe,7
aug_0_6071.jpg,apple,unripe,7
aug_0_6075.jpg,apple,unripe,7
aug_0_6085.jpg,apple,unripe,7
aug_0_6110.jpg,apple,unripe,7
aug_0_6150.jpg,apple,unripe,7
aug_0_6153.jpg,apple,unripe,7
aug_0_6166.jpg,apple,unripe,7
aug_0_6167.jpg,apple,unripe,7
aug_0_6169.jpg,apple,unripe,7
aug_0_6171.jpg,apple,unripe,7
aug_0_6189.jpg,apple,unripe,7
aug_0_6219.jpg,apple,unripe,7
aug_0_6233.jpg,apple,unripe,7
aug_0_6252.jpg,apple,unripe,7
aug_0_6255.jpg,apple,unripe,7
aug_0_6288.jpg,apple,unripe,7
aug_0_6304.jpg,apple,unripe,7
aug_0_6325.jpg,apple,unripe,7
aug_0_6326.jpg,apple,unripe,7
aug_0_6333.jpg,apple,unripe,7
aug_0_6349.jpg,apple,unripe,7
aug_0_6355.jpg,apple,unripe,7
aug_0_636.jpg,apple,unripe,7
aug_0_6369.jpg,apple,unripe,7
aug_0_639.jpg,apple,unripe,7
aug_0_6411.jpg,apple,unripe,7
aug_0_6417.jpg,apple,unripe,7
aug_0_6421.jpg,apple,unripe,7
aug_0_643.jpg,apple,unripe,7
aug_0_644.jpg,apple,unripe,7
aug_0_6464.jpg,apple,unripe,7
aug_0_6485.jpg,apple,unripe,7
aug_0_6496.jpg,apple,unripe,7
aug_0_6571.jpg,apple,unripe,7
aug_0_658.jpg,apple,unripe,7
aug_0_6589.jpg,apple,unripe,7
aug_0_6591.jpg,apple,unripe,7
aug_0_6609.jpg,apple,unripe,7
aug_0_6616.jpg,apple,unripe,7
aug_0_6621.jpg,apple,unripe,7
aug_0_6630.jpg,apple,unripe,7
aug_0_6646.jpg,apple,unripe,7
aug_0_6672.jpg,apple,unripe,7
aug_0_6675.jpg,apple,unripe,7
aug_0_6683.jpg,apple,unripe,7
aug_0_6690.jpg,apple,unripe,7
aug_0_6729.jpg,apple,unripe,7
aug_0_6730.jpg,apple,unripe,7
aug_0_6736.jpg,apple,unripe,7
aug_0_6740.jpg,apple,unripe,7
aug_0_6751.jpg,apple,unripe,7
aug_0_6769.jpg,apple,unripe,7
aug_0_6782.jpg,apple,unripe,7
aug_0_6789.jpg,apple,unripe,7
aug_0_6811.jpg,apple,unripe,7
aug_0_6821.jpg,apple,unripe,7
aug_0_6852.jpg,apple,unripe,7
aug_0_6870.jpg,apple,unripe,7
aug_0_6938.jpg,apple,unripe,7
aug_0_6945.jpg,apple,unripe,7
aug_0_6954.jpg,apple,unripe,7
aug_0_6962.jpg,apple,unripe,7
aug_0_6989.jpg,apple,unripe,7
aug_0_6999.jpg,apple,unripe,7
aug_0_7027.jpg,apple,unripe,7
aug_0_7048.jpg,apple,unripe,7
aug_0_7081.jpg,apple,unripe,7
aug_0_7107.jpg,apple,unripe,7
aug_0_711.jpg,apple,unripe,7
aug_0_7114.jpg,apple,unripe,7
aug_0_7119.jpg,apple,unripe,7
aug_0_7127.jpg,apple,unripe,7
aug_0_7144.jpg,apple,unripe,7
aug_0_7147.jpg,apple,unripe,7
aug_0_7150.jpg,apple,unripe,7
aug_0_7159.jpg,apple,unripe,7
aug_0_7161.jpg,apple,unripe,7
aug_0_7172.jpg,apple,unripe,7
aug_0_7197.jpg,apple,unripe,7
aug_0_720.jpg,apple,unripe,7
aug_0_7214.jpg,apple,unripe,7
aug_0_7244.jpg,apple,unripe,7
aug_0_7271.jpg,apple,unripe,7
aug_0_7283.jpg,apple,unripe,7
aug_0_7285.jpg,apple,unripe,7
aug_0_7312.jpg,apple,unripe,7
aug_0_7328.jpg,apple,unripe,7
aug_0_7345.jpg,apple,unripe,7
aug_0_7351.jpg,apple,unripe,7
aug_0_7381.jpg,apple,unripe,7
aug_0_7388.jpg,apple,unripe,7
aug_0_7396.jpg,apple,unripe,7
aug_0_7430.jpg,apple,unripe,7
aug_0_7431.jpg,apple,unripe,7
aug_0_7451.jpg,apple,unripe,7
aug_0_7459.jpg,apple,unripe,7
aug_0_7461.jpg,apple,unripe,7
aug_0_747.jpg,apple,unripe,7
aug_0_7475.jpg,apple,unripe,7
aug_0_7480.jpg,apple,unripe,7
aug_0_749.jpg,apple,unripe,7
aug_0_7497.jpg,apple,unripe,7
aug_0_7517.jpg,apple,unripe,7
aug_0_7565.jpg,apple,unripe,7
aug_0_7590.jpg,apple,unripe,7
aug_0_7605.jpg,apple,unripe,7
aug_0_7620.jpg,apple,unripe,7
aug_0_7634.jpg,apple,unripe,7
aug_0_7637.jpg,apple,unripe,7
aug_0_7650.jpg,apple,unripe,7
aug_0_7661.jpg,apple,unripe,7
aug_0_7690.jpg,apple,unripe,7
aug_0_7705.jpg,apple,unripe,7
aug_0_7709.jpg,apple,unripe,7
aug_0_772.jpg,apple,unripe,7
aug_0_7720.jpg,apple,unripe,7
aug_0_7744.jpg,apple,unripe,7
aug_0_7755.jpg,apple,unripe,7
aug_0_7771.jpg,apple,unripe,7
aug_0_7779.jpg,apple,unripe,7
aug_0_7795.jpg,apple,unripe,7
aug_0_7830.jpg,apple,unripe,7
aug_0_7847.jpg,apple,unripe,7
aug_0_7856.jpg,apple,unripe,7
aug_0_7889.jpg,apple,unripe,7
aug_0_7902.jpg,apple,unripe,7
aug_0_7912.jpg,apple,unripe,7
aug_0_7913.jpg,apple,unripe,7
aug_0_7939.jpg,apple,unripe,7
aug_0_7953.jpg,apple,unripe,7
aug_0_7997.jpg,apple,unripe,7
aug_0_8006.jpg,apple,unripe,7
aug_0_8007.jpg,apple,unripe,7
aug_0_8014.jpg,apple,unripe,7
aug_0_8031.jpg,apple,unripe,7
aug_0_8050.jpg,apple,unripe,7
aug_0_8052.jpg,apple,unripe,7
aug_0_8053.jpg,apple,unripe,7
aug_0_8075.jpg,apple,unripe,7
aug_0_8085.jpg,apple,unripe,7
aug_0_8091.jpg,apple,unripe,7
aug_0_81.jpg,apple,unripe,7
aug_0_8102.jpg,apple,unripe,7
aug_0_811.jpg,apple,unripe,7
aug_0_8120.jpg,apple,unripe,7
aug_0_813.jpg,apple,unripe,7
aug_0_8151.jpg,apple,unripe,7
aug_0_8161.jpg,apple,unripe,7
aug_0_8165.jpg,apple,unripe,7
aug_0_818.jpg,apple,unripe,7
aug_0_8189.jpg,apple,unripe,7
aug_0_8224.jpg,apple,unripe,7
aug_0_8237.jpg,apple,unripe,7
aug_0_8254.jpg,apple,unripe,7
aug_0_827.jpg,apple,unripe,7
aug_0_8279.jpg,apple,unripe,7
aug_0_8281.jpg,apple,unripe,7
aug_0_8300.jpg,apple,unripe,7
aug_0_8329.jpg,apple,unripe,7
aug_0_8334.jpg,apple,unripe,7
aug_0_8412.jpg,apple,unripe,7
aug_0_8416.jpg,apple,unripe,7
aug_0_8430.jpg,apple,unripe,7
aug_0_8454.jpg,apple,unripe,7
aug_0_8474.jpg,apple,unripe,7
aug_0_8490.jpg,apple,unripe,7
aug_0_8495.jpg,apple,unripe,7
aug_0_8503.jpg,apple,unripe,7
aug_0_854.jpg,apple,unripe,7
aug_0_8543.jpg,apple,unripe,7
aug_0_8546.jpg,apple,unripe,7
aug_0_8571.jpg,apple,unripe,7
aug_0_8574.jpg,apple,unripe,7
aug_0_8605.jpg,apple,unripe,7
aug_0_8611.jpg,apple,unripe,7
aug_0_8621.jpg,apple,unripe,7
aug_0_865.jpg,apple,unripe,7
aug_0_8660.jpg,apple,unripe,7
aug_0_867.jpg,apple,unripe,7
aug_0_8673.jpg,apple,unripe,7
aug_0_8683.jpg,apple,unripe,7
aug_0_8691.jpg,apple,unripe,7
aug_0_8698.jpg,apple,unripe,7
aug_0_8703.jpg,apple,unripe,7
aug_0_8708.jpg,apple,unripe,7
aug_0_8711.jpg,apple,unripe,7
aug_0_8713.jpg,apple,unripe,7
aug_0_8732.jpg,apple,unripe,7
aug_0_875.jpg,apple,unripe,7
aug_0_8803.jpg,apple,unripe,7
aug_0_8814.jpg,apple,unripe,7
aug_0_8815.jpg,apple,unripe,7
aug_0_8856.jpg,apple,unripe,7
aug_0_8866.jpg,apple,unripe,7
aug_0_8875.jpg,apple,unripe,7
aug_0_8899.jpg,apple,unripe,7
aug_0_8927.jpg,apple,unripe,7
aug_0_8929.jpg,apple,unripe,7
aug_0_894.jpg,apple,unripe,7
aug_0_8946.jpg,apple,unripe,7
aug_0_8959.jpg,apple,unripe,7
aug_0_896.jpg,apple,unripe,7
aug_0_8963.jpg,apple,unripe,7
aug_0_8981.jpg,apple,unripe,7
aug_0_8982.jpg,apple,unripe,7
aug_0_9016.jpg,apple,unripe,7
aug_0_9029.jpg,apple,unripe,7
aug_0_9044.jpg,apple,unripe,7
aug_0_9046.jpg,apple,unripe,7
aug_0_906.jpg,apple,unripe,7
aug_0_9062.jpg,apple,unripe,7
aug_0_9086.jpg,apple,unripe,7
aug_0_9099.jpg,apple,unripe,7
aug_0_9120.jpg,apple,unripe,7
aug_0_9131.jpg,apple,unripe,7
aug_0_9133.jpg,apple,unripe,7
aug_0_9138.jpg,apple,unripe,7
aug_0_9141.jpg,apple,unripe,7
aug_0_9167.jpg,apple,unripe,7
aug_0_9172.jpg,apple,unripe,7
aug_0_9182.jpg,apple,unripe,7
aug_0_9183.jpg,apple,unripe,7
aug_0_9190.jpg,apple,unripe,7
aug_0_9195.jpg,apple,unripe,7
aug_0_920.jpg,apple,unripe,7
aug_0_9237.jpg,apple,unripe,7
aug_0_9239.jpg,apple,unripe,7
aug_0_9255.jpg,apple,unripe,7
aug_0_9257.jpg,apple,unripe,7
aug_0_926.jpg,apple,unripe,7
aug_0_929.jpg,apple,unripe,7
aug_0_9299.jpg,apple,unripe,7
aug_0_9308.jpg,apple,unripe,7
aug_0_9324.jpg,apple,unripe,7
aug_0_935.jpg,apple,unripe,7
aug_0_9426.jpg,apple,unripe,7
aug_0_9454.jpg,apple,unripe,7
aug_0_9484.jpg,apple,unripe,7
aug_0_949.jpg,apple,unripe,7
aug_0_9490.jpg,apple,unripe,7
aug_0_9546.jpg,apple,unripe,7
aug_0_9657.jpg,apple,unripe,7
aug_0_9677.jpg,apple,unripe,7
aug_0_972.jpg,apple,unripe,7
aug_0_9724.jpg,apple,unripe,7
aug_0_9728.jpg,apple,unripe,7
aug_0_9731.jpg,apple,unripe,7
aug_0_974.jpg,apple,unripe,7
aug_0_9743.jpg,apple,unripe,7
aug_0_9766.jpg,apple,unripe,7
aug_0_9768.jpg,apple,unripe,7
aug_0_9776.jpg,apple,unripe,7
aug_0_9818.jpg,apple,unripe,7
aug_0_982.jpg,apple,unripe,7
aug_0_9829.jpg,apple,unripe,7
aug_0_9833.jpg,apple,unripe,7
aug_0_9840.jpg,apple,unripe,7
aug_0_9856.jpg,apple,unripe,7
aug_0_9867.jpg,apple,unripe,7
aug_0_9884.jpg,apple,unripe,7
aug_0_9885.jpg,apple,unripe,7
aug_0_9886.jpg,apple,unripe,7
aug_0_9892.jpg,apple,unripe,7
aug_0_9911.jpg,apple,unripe,7
aug_0_9917.jpg,apple,unripe,7
aug_0_9921.jpg,apple,unripe,7
aug_0_9925.jpg,apple,unripe,7
aug_0_9935.jpg,apple,unripe,7
aug_0_9945.jpg,apple,unripe,7
aug_0_9951.jpg,apple,unripe,7
aug_0_996.jpg,apple,unripe,7
aug_0_9971.jpg,apple,unripe,7
aug_0_9991.jpg,apple,unripe,7
aug_0_1007.jpg,banana,unripe,7
aug_0_1027.jpg,banana,unripe,7
aug_0_1109.jpg,banana,unripe,7
aug_0_1129.jpg,banana,unripe,7
aug_0_1138.jpg,banana,unripe,7
aug_0_1183.jpg,banana,unripe,7
aug_0_1184.jpg,banana,unripe,7
aug_0_1195.jpg,banana,unripe,7
aug_0_1196.jpg,banana,unripe,7
aug_0_1207.jpg,banana,unripe,7
aug_0_1214.jpg,banana,unripe,7
aug_0_1224.jpg,banana,unripe,7
aug_0_1253.jpg,banana,unripe,7
aug_0_1269.jpg,banana,unripe,7
aug_0_127.jpg,banana,unripe,7
aug_0_1287.jpg,banana,unripe,7
aug_0_1319.jpg,banana,unripe,7
aug_0_1323.jpg,banana,unripe,7
aug_0_1324.jpg,banana,unripe,7
aug_0_1340.jpg,banana,unripe,7
aug_0_1348.jpg,banana,unripe,7
aug_0_1354.jpg,banana,unripe,7
aug_0_1372.jpg,banana,unripe,7
aug_0_1406.jpg,banana,unripe,7
aug_0_143.jpg,banana,unripe,7
aug_0_1435.jpg,banana,unripe,7
aug_0_1449.jpg,banana,unripe,7
aug_0_1463.jpg,banana,unripe,7
aug_0_1490.jpg,banana,unripe,7
aug_0_1512.jpg,banana,unripe,7
aug_0_1513.jpg,banana,unripe,7
aug_0_1526.jpg,banana,unripe,7
aug_0_1535.jpg,banana,unripe,7
aug_0_1555.jpg,banana,unripe,7
aug_0_1556.jpg,banana,unripe,7
aug_0_1591.jpg,banana,unripe,7
aug_0_1594.jpg,banana,unripe,7
aug_0_1600.jpg,banana,unripe,7
aug_0_1603.jpg,banana,unripe,7
aug_0_1626.jpg,banana,unripe,7
aug_0_1631.jpg,banana,unripe,7
aug_0_1637.jpg,banana,unripe,7
aug_0_1640.jpg,banana,unripe,7
aug_0_1648.jpg,banana,unripe,7
aug_0_1651.jpg,banana,unripe,7
aug_0_1658.jpg,banana,unripe,7
aug_0_1695.jpg,banana,unripe,7
aug_0_1707.jpg,banana,unripe,7
aug_0_1718.jpg,banana,unripe,7
aug_0_1728.jpg,banana,unripe,7
aug_0_173.jpg,banana,unripe,7
aug_0_1762.jpg,banana,unripe,7
aug_0_1771.jpg,banana,unripe,7
aug_0_1816.jpg,banana,unripe,7
aug_0_1824.jpg,banana,unripe,7
aug_0_1865.jpg,banana,unripe,7
aug_0_187.jpg,banana,unripe,7
aug_0_1872.jpg,banana,unripe,7
aug_0_1904.jpg,banana,unripe,7
aug_0_1946.jpg,banana,unripe,7
aug_0_197.jpg,banana,unripe,7
aug_0_2042.jpg,banana,unripe,7
aug_0_2064.jpg,banana,unripe,7
aug_0_2070.jpg,banana,unripe,7
aug_0_2084.jpg,banana,unripe,7
aug_0_209.jpg,banana,unripe,7
aug_0_2096.jpg,banana,unripe,7
aug_0_2104.jpg,banana,unripe,7
aug_0_211.jpg,banana,unripe,7
aug_0_2111.jpg,banana,unripe,7
aug_0_2127.jpg,banana,unripe,7
aug_0_2138.jpg,banana,unripe,7
aug_0_215.jpg,banana,unripe,7
aug_0_2159.jpg,banana,unripe,7
aug_0_2171.jpg,banana,unripe,7
aug_0_2185.jpg,banana,unripe,7
aug_0_2201.jpg,banana,unripe,7
aug_0_2202.jpg,banana,unripe,7
aug_0_2226.jpg,banana,unripe,7
aug_0_2234.jpg,banana,unripe,7
aug_0_2246.jpg,banana,unripe,7
aug_0_2267.jpg,banana,unripe,7
aug_0_228.jpg,banana,unripe,7
aug_0_2286.jpg,banana,unripe,7
aug_0_2300.jpg,banana,unripe,7
aug_0_2314.jpg,banana,unripe,7
aug_0_2336.jpg,banana,unripe,7
aug_0_2367.jpg,banana,unripe,7
aug_0_2369.jpg,banana,unripe,7
aug_0_2370.jpg,banana,unripe,7
aug_0_2381.jpg,banana,unripe,7
aug_0_2401.jpg,banana,unripe,7
aug_0_2402.jpg,banana,unripe,7
aug_0_2410.jpg,banana,unripe,7
aug_0_242.jpg,banana,unripe,7
aug_0_243.jpg,banana,unripe,7
aug_0_2438.jpg,banana,unripe,7
aug_0_2453.jpg,banana,unripe,7
aug_0_2478.jpg,banana,unripe,7
aug_0_2491.jpg,banana,unripe,7
aug_0_2497.jpg,banana,unripe,7
aug_0_2517.jpg,banana,unripe,7
aug_0_2525.jpg,banana,unripe,7
aug_0_2537.jpg,banana,unripe,7
aug_0_2540.jpg,banana,unripe,7
aug_0_2584.jpg,banana,unripe,7
aug_0_2595.jpg,banana,unripe,7
aug_0_26.jpg,banana,unripe,7
aug_0_2624.jpg,banana,unripe,7
aug_0_2628.jpg,banana,unripe,7
aug_0_263.jpg,banana,unripe,7
aug_0_2655.jpg,banana,unripe,7
aug_0_2679.jpg,banana,unripe,7
aug_0_2710.jpg,banana,unripe,7
aug_0_2749.jpg,banana,unripe,7
aug_0_2808.jpg,banana,unripe,7
aug_0_2809.jpg,banana,unripe,7
aug_0_2825.jpg,banana,unripe,7
aug_0_2827.jpg,banana,unripe,7
aug_0_2839.jpg,banana,unripe,7
aug_0_285.jpg,banana,unripe,7
aug_0_291.jpg,banana,unripe,7
aug_0_2933.jpg,banana,unripe,7
aug_0_2935.jpg,banana,unripe,7
aug_0_301.jpg,banana,unripe,7
aug_0_3026.jpg,banana,unripe,7
aug_0_303.jpg,banana,unripe,7
aug_0_3107.jpg,banana,unripe,7
aug_0_3124.jpg,banana,unripe,7
aug_0_313.jpg,banana,unripe,7
aug_0_3130.jpg,banana,unripe,7
aug_0_3150.jpg,banana,unripe,7
aug_0_3159.jpg,banana,unripe,7
aug_0_3166.jpg,banana,unripe,7
aug_0_3175.jpg,banana,unripe,7
aug_0_3178.jpg,banana,unripe,7
aug_0_3189.jpg,banana,unripe,7
aug_0_3211.jpg,banana,unripe,7
aug_0_325.jpg,banana,unripe,7
aug_0_3253.jpg,banana,unripe,7
aug_0_3262.jpg,banana,unripe,7
aug_0_3264.jpg,banana,unripe,7
aug_0_327.jpg,banana,unripe,7
aug_0_3284.jpg,banana,unripe,7
aug_0_329.jpg,banana,unripe,7
aug_0_331.jpg,banana,unripe,7
aug_0_3314.jpg,banana,unripe,7
aug_0_3333.jpg,banana,unripe,7
aug_0_334.jpg,banana,unripe,7
aug_0_3352.jpg,banana,unripe,7
aug_0_3380.jpg,banana,unripe,7
aug_0_3391.jpg,banana,unripe,7
aug_0_3397.jpg,banana,unripe,7
aug_0_3442.jpg,banana,unripe,7
aug_0_3443.jpg,banana,unripe,7
aug_0_3450.jpg,banana,unripe,7
aug_0_3452.jpg,banana,unripe,7
aug_0_3471.jpg,banana,unripe,7
aug_0_3498.jpg,banana,unripe,7
aug_0_3501.jpg,banana,unripe,7
aug_0_3508.jpg,banana,unripe,7
aug_0_3518.jpg,banana,unripe,7
aug_0_3522.jpg,banana,unripe,7
aug_0_3529.jpg,banana,unripe,7
aug_0_3552.jpg,banana,unripe,7
aug_0_3566.jpg,banana,unripe,7
aug_0_3599.jpg,banana,unripe,7
aug_0_3603.jpg,banana,unripe,7
aug_0_3608.jpg,banana,unripe,7
aug_0_3622.jpg,banana,unripe,7
aug_0_363.jpg,banana,unripe,7
aug_0_3663.jpg,banana,unripe,7
aug_0_3672.jpg,banana,unripe,7
aug_0_3704.jpg,banana,unripe,7
aug_0_3711.jpg,banana,unripe,7
aug_0_3712.jpg,banana,unripe,7
aug_0_3727.jpg,banana,unripe,7
aug_0_3730.jpg,banana,unripe,7
aug_0_3743.jpg,banana,unripe,7
aug_0_3762.jpg,banana,unripe,7
aug_0_3776.jpg,banana,unripe,7
aug_0_378.jpg,banana,unripe,7
aug_0_3787.jpg,banana,unripe,7
aug_0_3791.jpg,banana,unripe,7
aug_0_3813.jpg,banana,unripe,7
aug_0_3823.jpg,banana,unripe,7
aug_0_3846.jpg,banana,unripe,7
aug_0_3862.jpg,banana,unripe,7
aug_0_3878.jpg,banana,unripe,7
aug_0_3884.jpg,banana,unripe,7
aug_0_3887.jpg,banana,unripe,7
aug_0_3890.jpg,banana,unripe,7
aug_0_3915.jpg,banana,unripe,7
aug_0_3933.jpg,banana,unripe,7
aug_0_3953.jpg,banana,unripe,7
aug_0_3955.jpg,banana,unripe,7
aug_0_3980.jpg,banana,unripe,7
aug_0_3987.jpg,banana,unripe,7
aug_0_3996.jpg,banana,unripe,7
aug_0_4010.jpg,banana,unripe,7
aug_0_4019.jpg,banana,unripe,7
aug_0_4024.jpg,banana,unripe,7
aug_0_4025.jpg,banana,unripe,7
aug_0_4030.jpg,banana,unripe,7
aug_0_4063.jpg,banana,unripe,7
aug_0_4069.jpg,banana,unripe,7
aug_0_4072.jpg,banana,unripe,7
aug_0_4073.jpg,banana,unripe,7
aug_0_4093.jpg,banana,unripe,7
aug_0_4122.jpg,banana,unripe,7
aug_0_413.jpg,banana,unripe,7
aug_0_4135.jpg,banana,unripe,7
aug_0_4138.jpg,banana,unripe,7
aug_0_418.jpg,banana,unripe,7
aug_0_4205.jpg,banana,unripe,7
aug_0_4208.jpg,banana,unripe,7
aug_0_4209.jpg,banana,unripe,7
aug_0_4217.jpg,banana,unripe,7
aug_0_4231.jpg,banana,unripe,7
aug_0_4237.jpg,banana,unripe,7
aug_0_4246.jpg,banana,unripe,7
aug_0_4247.jpg,banana,unripe,7
aug_0_4250.jpg,banana,unripe,7
aug_0_4251.jpg,banana,unripe,7
aug_0_4263.jpg,banana,unripe,7
aug_0_4279.jpg,banana,unripe,7
aug_0_4282.jpg,banana,unripe,7
aug_0_4294.jpg,banana,unripe,7
aug_0_4300.jpg,banana,unripe,7
aug_0_4309.jpg,banana,unripe,7
aug_0_4318.jpg,banana,unripe,7
aug_0_4331.jpg,banana,unripe,7
