image_name,fruit,stage,days_remaining
saltandpepper_Screen Shot 2018-06-13 at 12.13.35 AM.png,orange,fresh,4
rotated_by_30_Screen Shot 2018-06-13 at 12.17.31 AM.png,orange,fresh,4
translation_Screen Shot 2018-06-12 at 9.20.36 PM.png,banana,rotten,1
rotated_by_15_Screen Shot 2018-06-12 at 11.29.14 PM.png,orange,rotten,2
rotated_by_45_Screen Shot 2018-06-08 at 2.50.22 PM.png,apple,rotten,2
saltandpepper_Screen Shot 2018-06-08 at 5.34.21 PM.png,apple,fresh,5
aug_0_8888.jpg,banana,unripe,6
Screen Shot 2018-06-07 at 2.44.26 PM.png,apple,rotten,2
400.jpg,papaya,unripe,6
aug_0_1042.jpg,orange,unripe,8
aug_0_4817.jpg,apple,unripe,10
aug_0_5546.jpg,banana,unripe,6
rotated_by_75_Screen Shot 2018-06-08 at 5.25.49 PM.png,apple,fresh,5
vertical_flip_Screen Shot 2018-06-12 at 9.00.38 PM.png,banana,rotten,1
rotated_by_45_Screen Shot 2018-06-08 at 5.09.54 PM.png,apple,fresh,5
vertical_flip_Screen Shot 2018-06-08 at 5.24.35 PM.png,apple,fresh,5
aug_0_1383.jpg,apple,unripe,10
aug_0_6630.jpg,apple,unripe,10
aug_0_2584.jpg,banana,unripe,6
aug_0_5094.jpg,banana,unripe,6
rotated_by_75_Screen Shot 2018-06-12 at 11.40.36 PM.png,orange,rotten,2
translation_Screen Shot 2018-06-08 at 2.37.13 PM.png,apple,rotten,2
rotated_by_15_Screen Shot 2018-06-13 at 12.04.34 AM.png,orange,fresh,4
translation_Screen Shot 2018-06-12 at 11.37.00 PM.png,orange,rotten,2
aug_0_2001.jpg,orange,unripe,8
270.jpg,papaya,unripe,6
rotated_by_30_Screen Shot 2018-06-13 at 12.08.41 AM.png,orange,fresh,4
rotated_by_45_Screen Shot 2018-06-12 at 11.18.46 PM.png,orange,rotten,2
aug_0_3443.jpg,banana,unripe,6
rotated_by_45_Screen Shot 2018-06-12 at 11.28.50 PM.png,orange,rotten,2
vertical_flip_Screen Shot 2018-06-12 at 11.36.14 PM.png,orange,rotten,2
rotated_by_75_Screen Shot 2018-06-12 at 9.01.35 PM.png,banana,rotten,1
aug_0_734.jpg,orange,unripe,8
rotated_by_30_Screen Shot 2018-06-12 at 11.33.16 PM.png,orange,rotten,2
rotated_by_60_Screen Shot 2018-06-08 at 2.52.57 PM.png,apple,rotten,2
aug_0_970.jpg,banana,unripe,6
rotated_by_60_Screen Shot 2018-06-12 at 9.27.22 PM.png,banana,rotten,1
rotated_by_75_Screen Shot 2018-06-12 at 11.23.19 PM.png,orange,rotten,2
aug_0_1126.jpg,apple,unripe,10
aug_0_7318.jpg,banana,unripe,6
translation_Screen Shot 2018-06-12 at 11.27.55 PM.png,orange,rotten,2
rotated_by_75_Screen Shot 2018-06-12 at 11.32.41 PM.png,orange,rotten,2
saltandpepper_Screen Shot 2018-06-12 at 11.18.34 PM.png,orange,rotten,2
saltandpepper_Screen Shot 2018-06-07 at 3.00.33 PM.png,apple,rotten,2
aug_0_2628.jpg,banana,unripe,6
aug_0_3529.jpg,banana,unripe,6
130.jpg,papaya,ripe,3
aug_0_3743.jpg,banana,unripe,6
vertical_flip_Screen Shot 2018-06-08 at 5.00.03 PM.png,apple,fresh,5
rotated_by_15_Screen Shot 2018-06-08 at 5.18.12 PM.png,apple,fresh,5
262.jpg,papaya,unripe,6
aug_0_3077.jpg,orange,unripe,8
translation_Screen Shot 2018-06-07 at 2.40.00 PM.png,apple,rotten,2
Screen Shot 2018-06-12 at 11.23.13 PM.png,orange,rotten,2
aug_0_1348.jpg,apple,unripe,10
aug_0_3787.jpg,banana,unripe,6
rotated_by_30_Screen Shot 2018-06-13 at 12.09.37 AM.png,orange,fresh,4
translation_Screen Shot 2018-06-12 at 9.44.49 PM.png,banana,fresh,3
rotated_by_30_Screen Shot 2018-06-12 at 11.55.37 PM.png,orange,fresh,4
rotated_by_75_Screen Shot 2018-06-12 at 11.57.37 PM.png,orange,fresh,4
aug_0_3608.jpg,banana,unripe,6
rotated_by_75_Screen Shot 2018-06-13 at 12.08.54 AM.png,orange,fresh,4
aug_0_6870.jpg,banana,unripe,6
aug_0_3798.jpg,orange,unripe,8
173.jpg,papaya,unripe,6
rotated_by_30_Screen Shot 2018-06-12 at 9.57.46 PM.png,banana,fresh,3
rotated_by_15_Screen Shot 2018-06-08 at 4.59.36 PM.png,apple,fresh,5
vertical_flip_Screen Shot 2018-06-12 at 10.07.21 PM.png,banana,fresh,3
translation_Screen Shot 2018-06-12 at 11.28.33 PM.png,orange,rotten,2
146.jpg,papaya,ripe,3
rotated_by_45_Screen Shot 2018-06-12 at 11.37.45 PM.png,orange,rotten,2
349.jpg,papaya,ripe,3
aug_0_7144.jpg,orange,unripe,8
rotated_by_30_Screen Shot 2018-06-08 at 2.33.04 PM.png,apple,rotten,2
aug_0_7338.jpg,orange,unripe,8
saltandpepper_Screen Shot 2018-06-12 at 11.32.09 PM.png,orange,rotten,2
rotated_by_30_Screen Shot 2018-06-08 at 5.01.01 PM.png,apple,fresh,5
aug_0_4463.jpg,orange,unripe,8
rotated_by_60_Screen Shot 2018-06-12 at 11.20.13 PM.png,orange,rotten,2
rotated_by_45_Screen Shot 2018-06-08 at 5.05.06 PM.png,apple,fresh,5
rotated_by_75_Screen Shot 2018-06-12 at 9.55.33 PM.png,banana,fresh,3
rotated_by_75_Screen Shot 2018-06-08 at 5.10.43 PM.png,apple,fresh,5
aug_0_7105.jpg,banana,unripe,6
aug_0_1917.jpg,apple,unripe,10
58.jpg,papaya,unripe,6
rotated_by_15_Screen Shot 2018-06-08 at 5.16.49 PM.png,apple,fresh,5
vertical_flip_Screen Shot 2018-06-07 at 3.04.35 PM.png,apple,rotten,2
rotated_by_75_Screen Shot 2018-06-12 at 9.17.19 PM.png,banana,rotten,1
aug_0_2011.jpg,apple,unripe,10
rotated_by_75_Screen Shot 2018-06-12 at 9.53.36 PM.png,banana,fresh,3
translation_Screen Shot 2018-06-13 at 12.13.44 AM.png,orange,fresh,4
rotated_by_30_Screen Shot 2018-06-12 at 8.52.48 PM.png,banana,rotten,1
aug_0_6954.jpg,apple,unripe,10
saltandpepper_Screen Shot 2018-06-12 at 9.42.29 PM.png,banana,fresh,3
saltandpepper_Screen Shot 2018-06-07 at 3.05.58 PM.png,apple,rotten,2
rotated_by_45_Screen Shot 2018-06-12 at 11.52.55 PM.png,orange,fresh,4
translation_Screen Shot 2018-06-12 at 10.00.42 PM.png,banana,fresh,3
rotated_by_30_Screen Shot 2018-06-08 at 5.21.44 PM.png,apple,fresh,5
rotated_by_30_Screen Shot 2018-06-12 at 9.01.46 PM.png,banana,rotten,1
Screen Shot 2018-06-12 at 11.58.11 PM.png,orange,fresh,4
rotated_by_30_Screen Shot 2018-06-08 at 2.31.45 PM.png,apple,rotten,2
rotated_by_15_Screen Shot 2018-06-08 at 5.24.35 PM.png,apple,fresh,5
aug_0_6162.jpg,orange,unripe,8
aug_0_4044.jpg,orange,unripe,8
vertical_flip_Screen Shot 2018-06-12 at 9.07.26 PM.png,banana,rotten,1
rotated_by_60_Screen Shot 2018-06-12 at 11.38.26 PM.png,orange,rotten,2
aug_0_7301.jpg,banana,unripe,6
rotated_by_45_Screen Shot 2018-06-12 at 8.53.54 PM.png,banana,rotten,1
aug_0_4445.jpg,orange,unripe,8
rotated_by_30_Screen Shot 2018-06-12 at 9.47.18 PM.png,banana,fresh,3
aug_0_6751.jpg,apple,unripe,10
aug_0_4122.jpg,banana,unripe,6
rotated_by_75_Screen Shot 2018-06-07 at 3.00.46 PM.png,apple,rotten,2
rotated_by_30_Screen Shot 2018-06-08 at 2.51.09 PM.png,apple,rotten,2
translation_Screen Shot 2018-06-12 at 9.48.04 PM.png,banana,fresh,3
aug_0_9201.jpg,banana,unripe,6
translation_Screen Shot 2018-06-12 at 11.53.43 PM.png,orange,fresh,4
aug_0_6691.jpg,orange,unripe,8
aug_0_1319.jpg,apple,unripe,10
vertical_flip_Screen Shot 2018-06-12 at 11.32.50 PM.png,orange,rotten,2
vertical_flip_Screen Shot 2018-06-12 at 8.55.08 PM.png,banana,rotten,1
rotated_by_60_Screen Shot 2018-06-12 at 11.57.07 PM.png,orange,fresh,4
rotated_by_45_Screen Shot 2018-06-08 at 5.08.05 PM.png,apple,fresh,5
rotated_by_30_Screen Shot 2018-06-13 at 12.07.10 AM.png,orange,fresh,4
aug_0_9840.jpg,apple,unripe,10
Screen Shot 2018-06-12 at 9.14.48 PM.png,banana,rotten,1
aug_0_8573.jpg,orange,unripe,8
saltandpepper_Screen Shot 2018-06-12 at 11.23.13 PM.png,orange,rotten,2
vertical_flip_Screen Shot 2018-06-12 at 9.40.49 PM.png,banana,fresh,3
aug_0_4800.jpg,banana,unripe,6
rotated_by_45_Screen Shot 2018-06-08 at 2.30.40 PM.png,apple,rotten,2
vertical_flip_Screen Shot 2018-06-12 at 11.28.21 PM.png,orange,rotten,2
translation_Screen Shot 2018-06-12 at 9.10.32 PM.png,banana,rotten,1
226.jpg,papaya,unripe,6
aug_0_2037.jpg,orange,unripe,8
rotated_by_45_Screen Shot 2018-06-08 at 5.33.05 PM.png,apple,fresh,5
aug_0_6542.jpg,orange,unripe,8
Screen Shot 2018-06-12 at 9.16.53 PM.png,banana,rotten,1
aug_0_6604.jpg,orange,unripe,8
aug_0_7021.jpg,orange,unripe,8
aug_0_2284.jpg,orange,unripe,8
rotated_by_45_Screen Shot 2018-06-12 at 9.27.26 PM.png,banana,rotten,1
vertical_flip_Screen Shot 2018-06-07 at 3.05.05 PM.png,apple,rotten,2
aug_0_5837.jpg,banana,unripe,6
392.jpg,papaya,ripe,3
296.jpg,papaya,unripe,6
vertical_flip_Screen Shot 2018-06-12 at 11.55.37 PM.png,orange,fresh,4
rotated_by_30_Screen Shot 2018-06-12 at 11.59.54 PM.png,orange,fresh,4
translation_Screen Shot 2018-06-12 at 11.54.03 PM.png,orange,fresh,4
rotated_by_60_Screen Shot 2018-06-12 at 9.05.08 PM.png,banana,rotten,1
rotated_by_45_Screen Shot 2018-06-13 at 12.07.10 AM.png,orange,fresh,4
236.jpg,papaya,ripe,3
rotated_by_75_Screen Shot 2018-06-08 at 5.23.14 PM.png,apple,fresh,5
vertical_flip_Screen Shot 2018-06-08 at 5.04.11 PM.png,apple,fresh,5
aug_0_5394.jpg,banana,unripe,6
saltandpepper_Screen Shot 2018-06-08 at 2.49.40 PM.png,apple,rotten,2
aug_0_7598.jpg,orange,unripe,8
aug_0_3915.jpg,banana,unripe,6
rotated_by_45_Screen Shot 2018-06-08 at 2.37.53 PM.png,apple,rotten,2
rotated_by_75_Screen Shot 2018-06-12 at 9.07.31 PM.png,banana,rotten,1
rotated_by_75_Screen Shot 2018-06-12 at 9.10.20 PM.png,banana,rotten,1
translation_Screen Shot 2018-06-12 at 8.53.09 PM.png,banana,rotten,1
vertical_flip_Screen Shot 2018-06-12 at 9.25.34 PM.png,banana,rotten,1
256.jpg,papaya,ripe,3
aug_0_3262.jpg,banana,unripe,6
rotated_by_75_Screen Shot 2018-06-12 at 9.01.51 PM.png,banana,rotten,1
aug_0_8698.jpg,banana,unripe,6
vertical_flip_Screen Shot 2018-06-08 at 5.26.47 PM.png,apple,fresh,5
aug_0_7127.jpg,apple,unripe,10
saltandpepper_Screen Shot 2018-06-12 at 9.57.46 PM.png,banana,fresh,3
rotated_by_45_Screen Shot 2018-06-12 at 9.09.22 PM.png,banana,rotten,1
rotated_by_45_Screen Shot 2018-06-08 at 5.25.02 PM.png,apple,fresh,5
aug_0_5449.jpg,orange,unripe,8
aug_0_2447.jpg,orange,unripe,8
translation_Screen Shot 2018-06-12 at 9.55.53 PM.png,banana,fresh,3
aug_0_4839.jpg,banana,unripe,6
aug_0_9707.jpg,orange,unripe,8
rotated_by_30_Screen Shot 2018-06-08 at 5.18.12 PM.png,apple,fresh,5
vertical_flip_Screen Shot 2018-06-08 at 5.26.52 PM.png,apple,fresh,5
aug_0_6873.jpg,banana,unripe,6
281.jpg,papaya,ripe,3
rotated_by_75_Screen Shot 2018-06-12 at 9.52.21 PM.png,banana,fresh,3
aug_0_1161.jpg,apple,unripe,10
rotated_by_60_Screen Shot 2018-06-13 at 12.10.27 AM.png,orange,fresh,4
66.jpg,papaya,unripe,6
aug_0_6947.jpg,banana,unripe,6
rotated_by_45_Screen Shot 2018-06-08 at 5.08.37 PM.png,apple,fresh,5
226.jpg,papaya,ripe,3
rotated_by_15_Screen Shot 2018-06-12 at 11.41.52 PM.png,orange,rotten,2
rotated_by_30_Screen Shot 2018-06-12 at 9.12.45 PM.png,banana,rotten,1
aug_0_6782.jpg,apple,unripe,10
aug_0_1775.jpg,orange,unripe,8
rotated_by_75_Screen Shot 2018-06-12 at 9.05.52 PM.png,banana,rotten,1
aug_0_7605.jpg,apple,unripe,10
aug_0_9971.jpg,apple,unripe,10
aug_0_7062.jpg,orange,unripe,8
rotated_by_60_Screen Shot 2018-06-12 at 9.04.08 PM.png,banana,rotten,1
129.jpg,papaya,ripe,3
vertical_flip_Screen Shot 2018-06-08 at 2.35.37 PM.png,apple,rotten,2
rotated_by_45_Screen Shot 2018-06-07 at 2.45.09 PM.png,apple,rotten,2
rotated_by_45_Screen Shot 2018-06-08 at 2.23.48 PM.png,apple,rotten,2
translation_Screen Shot 2018-06-12 at 11.20.40 PM.png,orange,rotten,2
aug_0_6662.jpg,orange,unripe,8
rotated_by_60_Screen Shot 2018-06-08 at 2.30.31 PM.png,apple,rotten,2
translation_Screen Shot 2018-06-12 at 9.06.27 PM.png,banana,rotten,1
aug_0_3473.jpg,apple,unripe,10
rotated_by_45_Screen Shot 2018-06-12 at 11.53.17 PM.png,orange,fresh,4
aug_0_3321.jpg,orange,unripe,8
rotated_by_30_Screen Shot 2018-06-12 at 11.23.29 PM.png,orange,rotten,2
translation_Screen Shot 2018-06-12 at 9.38.38 PM.png,banana,fresh,3
rotated_by_45_Screen Shot 2018-06-13 at 12.11.17 AM.png,orange,fresh,4
70.jpg,papaya,unripe,6
rotated_by_45_Screen Shot 2018-06-12 at 11.56.48 PM.png,orange,fresh,4
rotated_by_15_Screen Shot 2018-06-07 at 2.45.18 PM.png,apple,rotten,2
23.jpg,papaya,ripe,3
aug_0_1766.jpg,apple,unripe,10
rotated_by_60_Screen Shot 2018-06-12 at 8.55.21 PM.png,banana,rotten,1
rotated_by_30_Screen Shot 2018-06-12 at 9.50.16 PM.png,banana,fresh,3
saltandpepper_Screen Shot 2018-06-12 at 9.05.21 PM.png,banana,rotten,1
Screen Shot 2018-06-12 at 11.37.13 PM.png,orange,rotten,2
rotated_by_15_Screen Shot 2018-06-12 at 11.22.32 PM.png,orange,rotten,2
aug_0_9920.jpg,banana,unripe,6
saltandpepper_Screen Shot 2018-06-13 at 12.20.06 AM.png,orange,fresh,4
rotated_by_45_Screen Shot 2018-06-12 at 11.54.44 PM.png,orange,fresh,4
aug_0_1487.jpg,apple,unripe,10
translation_Screen Shot 2018-06-12 at 8.58.38 PM.png,banana,rotten,1
rotated_by_75_Screen Shot 2018-06-12 at 9.51.58 PM.png,banana,fresh,3
aug_0_9016.jpg,apple,unripe,10
saltandpepper_Screen Shot 2018-06-12 at 10.05.13 PM.png,banana,fresh,3
rotated_by_75_Screen Shot 2018-06-12 at 8.52.37 PM.png,banana,rotten,1
rotated_by_75_Screen Shot 2018-06-12 at 9.43.11 PM.png,banana,fresh,3
rotated_by_15_Screen Shot 2018-06-13 at 12.17.19 AM.png,orange,fresh,4
translation_Screen Shot 2018-06-12 at 11.57.45 PM.png,orange,fresh,4
Screen Shot 2018-06-13 at 12.02.33 AM.png,orange,fresh,4
rotated_by_60_Screen Shot 2018-06-08 at 5.34.21 PM.png,apple,fresh,5
rotated_by_75_Screen Shot 2018-06-12 at 10.07.29 PM.png,banana,fresh,3
rotated_by_45_Screen Shot 2018-06-08 at 5.33.33 PM.png,apple,fresh,5
rotated_by_60_Screen Shot 2018-06-12 at 9.26.07 PM.png,banana,rotten,1
aug_0_1259.jpg,orange,unripe,8
vertical_flip_Screen Shot 2018-06-07 at 2.55.52 PM.png,apple,rotten,2
rotated_by_30_Screen Shot 2018-06-08 at 5.07.32 PM.png,apple,fresh,5
aug_0_3188.jpg,apple,unripe,10
translation_Screen Shot 2018-06-12 at 9.25.54 PM.png,banana,rotten,1
aug_0_2585.jpg,orange,unripe,8
Screen Shot 2018-06-08 at 5.03.26 PM.png,apple,fresh,5
rotated_by_45_Screen Shot 2018-06-12 at 9.46.24 PM.png,banana,fresh,3
aug_0_4802.jpg,apple,unripe,10
rotated_by_30_Screen Shot 2018-06-12 at 11.37.52 PM.png,orange,rotten,2
saltandpepper_Screen Shot 2018-06-12 at 8.58.01 PM.png,banana,rotten,1
translation_Screen Shot 2018-06-12 at 10.00.00 PM.png,banana,fresh,3
211.jpg,papaya,ripe,3
saltandpepper_Screen Shot 2018-06-12 at 11.27.52 PM.png,orange,rotten,2
aug_0_8645.jpg,orange,unripe,8
317.jpg,papaya,unripe,6
rotated_by_60_Screen Shot 2018-06-12 at 9.44.40 PM.png,banana,fresh,3
aug_0_3737.jpg,orange,unripe,8
Screen Shot 2018-06-12 at 9.46.43 PM.png,banana,fresh,3
rotated_by_30_Screen Shot 2018-06-12 at 11.36.31 PM.png,orange,rotten,2
Screen Shot 2018-06-12 at 11.42.00 PM.png,orange,rotten,2
rotated_by_15_Screen Shot 2018-06-12 at 9.14.07 PM.png,banana,rotten,1
translation_Screen Shot 2018-06-12 at 11.33.50 PM.png,orange,rotten,2
rotated_by_15_Screen Shot 2018-06-12 at 11.20.05 PM.png,orange,rotten,2
Screen Shot 2018-06-12 at 11.35.51 PM.png,orange,rotten,2
aug_0_9999.jpg,banana,unripe,6
265.jpg,papaya,unripe,6
saltandpepper_Screen Shot 2018-06-08 at 2.45.05 PM.png,apple,rotten,2
aug_0_1372.jpg,banana,unripe,6
aug_0_6591.jpg,apple,unripe,10
rotated_by_60_Screen Shot 2018-06-13 at 12.04.46 AM.png,orange,fresh,4
rotated_by_30_Screen Shot 2018-06-12 at 11.53.17 PM.png,orange,fresh,4
Screen Shot 2018-06-12 at 9.21.20 PM.png,banana,rotten,1
Screen Shot 2018-06-12 at 11.56.16 PM.png,orange,fresh,4
aug_0_3718.jpg,orange,unripe,8
saltandpepper_Screen Shot 2018-06-12 at 9.20.20 PM.png,banana,rotten,1
rotated_by_15_Screen Shot 2018-06-12 at 9.25.23 PM.png,banana,rotten,1
rotated_by_45_Screen Shot 2018-06-12 at 11.20.52 PM.png,orange,rotten,2
aug_0_3284.jpg,banana,unripe,6
vertical_flip_Screen Shot 2018-06-12 at 9.21.20 PM.png,banana,rotten,1
220.jpg,papaya,ripe,3
rotated_by_75_Screen Shot 2018-06-12 at 9.43.03 PM.png,banana,fresh,3
234.jpg,papaya,unripe,6
rotated_by_15_Screen Shot 2018-06-12 at 9.20.20 PM.png,banana,rotten,1
aug_0_5869.jpg,apple,unripe,10
330.jpg,papaya,unripe,6
aug_0_1311.jpg,apple,unripe,10
aug_0_3402.jpg,apple,unripe,10
saltandpepper_Screen Shot 2018-06-08 at 2.35.32 PM.png,apple,rotten,2
aug_0_8273.jpg,orange,unripe,8
Screen Shot 2018-06-12 at 11.51.02 PM.png,orange,fresh,4
Screen Shot 2018-06-07 at 2.34.36 PM.png,apple,rotten,2
aug_0_6683.jpg,banana,unripe,6
240.jpg,papaya,ripe,3
rotated_by_30_Screen Shot 2018-06-12 at 9.13.54 PM.png,banana,rotten,1
Screen Shot 2018-06-12 at 11.34.00 PM.png,orange,rotten,2
231.jpg,papaya,ripe,3
aug_0_1319.jpg,banana,unripe,6
rotated_by_30_Screen Shot 2018-06-07 at 2.41.32 PM.png,apple,rotten,2
aug_0_9076.jpg,orange,unripe,8
Screen Shot 2018-06-12 at 9.20.47 PM.png,banana,rotten,1
rotated_by_60_Screen Shot 2018-06-07 at 2.55.52 PM.png,apple,rotten,2
20.jpg,papaya,unripe,6
aug_0_2207.jpg,apple,unripe,10
saltandpepper_Screen Shot 2018-06-12 at 9.19.03 PM.png,banana,rotten,1
rotated_by_15_Screen Shot 2018-06-13 at 12.03.01 AM.png,orange,fresh,4
Screen Shot 2018-06-12 at 9.02.15 PM.png,banana,rotten,1
aug_0_4486.jpg,apple,unripe,10
Screen Shot 2018-06-12 at 9.47.00 PM.png,banana,fresh,3
389.jpg,papaya,ripe,3
rotated_by_30_Screen Shot 2018-06-12 at 11.42.52 PM.png,orange,rotten,2
rotated_by_45_Screen Shot 2018-06-12 at 11.55.48 PM.png,orange,fresh,4
aug_0_7786.jpg,banana,unripe,6
saltandpepper_Screen Shot 2018-06-08 at 5.06.33 PM.png,apple,fresh,5
rotated_by_15_Screen Shot 2018-06-12 at 9.26.21 PM.png,banana,rotten,1
rotated_by_75_Screen Shot 2018-06-12 at 11.57.45 PM.png,orange,fresh,4
saltandpepper_Screen Shot 2018-06-12 at 9.54.07 PM.png,banana,fresh,3
aug_0_9239.jpg,apple,unripe,10
rotated_by_60_Screen Shot 2018-06-12 at 9.39.33 PM.png,banana,fresh,3
vertical_flip_Screen Shot 2018-06-12 at 11.43.10 PM.png,orange,rotten,2
aug_0_3411.jpg,orange,unripe,8
rotated_by_60_Screen Shot 2018-06-12 at 9.27.35 PM.png,banana,rotten,1
rotated_by_45_Screen Shot 2018-06-12 at 9.21.05 PM.png,banana,rotten,1
aug_0_7546.jpg,orange,unripe,8
344.jpg,papaya,unripe,6
Screen Shot 2018-06-12 at 11.46.56 PM.png,orange,rotten,2
saltandpepper_Screen Shot 2018-06-12 at 11.51.47 PM.png,orange,fresh,4
rotated_by_45_Screen Shot 2018-06-08 at 5.18.51 PM.png,apple,fresh,5
aug_0_6002.jpg,banana,unripe,6
rotated_by_75_Screen Shot 2018-06-12 at 9.09.09 PM.png,banana,rotten,1
rotated_by_45_Screen Shot 2018-06-13 at 12.03.34 AM.png,orange,fresh,4
aug_0_9784.jpg,banana,unripe,6
aug_0_8416.jpg,apple,unripe,10
aug_0_1824.jpg,banana,unripe,6
aug_0_9156.jpg,orange,unripe,8
rotated_by_75_Screen Shot 2018-06-13 at 12.15.13 AM.png,orange,fresh,4
325.jpg,papaya,ripe,3
aug_0_6882.jpg,orange,unripe,8
rotated_by_45_Screen Shot 2018-06-12 at 9.01.35 PM.png,banana,rotten,1
rotated_by_45_Screen Shot 2018-06-08 at 2.47.09 PM.png,apple,rotten,2
aug_0_7227.jpg,banana,unripe,6
rotated_by_75_Screen Shot 2018-06-12 at 11.58.02 PM.png,orange,fresh,4
rotated_by_75_Screen Shot 2018-06-08 at 2.37.19 PM.png,apple,rotten,2
rotated_by_75_Screen Shot 2018-06-12 at 9.55.13 PM.png,banana,fresh,3
saltandpepper_Screen Shot 2018-06-08 at 5.16.37 PM.png,apple,fresh,5
aug_0_6671.jpg,orange,unripe,8
aug_0_4611.jpg,apple,unripe,10
aug_0_8687.jpg,banana,unripe,6
aug_0_470.jpg,apple,unripe,10
398.jpg,papaya,ripe,3
rotated_by_75_Screen Shot 2018-06-12 at 11.30.16 PM.png,orange,rotten,2
rotated_by_75_Screen Shot 2018-06-12 at 9.00.49 PM.png,banana,rotten,1
rotated_by_75_Screen Shot 2018-06-12 at 9.59.35 PM.png,banana,fresh,3
aug_0_7640.jpg,banana,unripe,6
aug_0_7061.jpg,banana,unripe,6
rotated_by_45_Screen Shot 2018-06-08 at 5.11.08 PM.png,apple,fresh,5
vertical_flip_Screen Shot 2018-06-07 at 2.19.37 PM.png,apple,rotten,2
rotated_by_75_Screen Shot 2018-06-13 at 12.12.04 AM.png,orange,fresh,4
rotated_by_30_Screen Shot 2018-06-08 at 5.11.08 PM.png,apple,fresh,5
aug_0_6959.jpg,orange,unripe,8
271.jpg,papaya,ripe,3
vertical_flip_Screen Shot 2018-06-12 at 9.11.35 PM.png,banana,rotten,1
saltandpepper_Screen Shot 2018-06-12 at 11.42.00 PM.png,orange,rotten,2
rotated_by_60_Screen Shot 2018-06-12 at 11.56.16 PM.png,orange,fresh,4
saltandpepper_Screen Shot 2018-06-12 at 9.55.53 PM.png,banana,fresh,3
172.jpg,papaya,unripe,6
vertical_flip_Screen Shot 2018-06-07 at 3.00.40 PM.png,apple,rotten,2
aug_0_8605.jpg,apple,unripe,10
101.jpg,papaya,unripe,6
214.jpg,papaya,unripe,6
aug_0_4795.jpg,banana,unripe,6
aug_0_1027.jpg,banana,unripe,6
284.jpg,papaya,unripe,6
4.jpg,papaya,ripe,3
aug_0_2403.jpg,orange,unripe,8
86.jpg,papaya,ripe,3
rotated_by_60_Screen Shot 2018-06-08 at 5.12.34 PM.png,apple,fresh,5
rotated_by_60_Screen Shot 2018-06-12 at 9.39.17 PM.png,banana,fresh,3
saltandpepper_Screen Shot 2018-06-08 at 5.13.31 PM.png,apple,fresh,5
rotated_by_15_Screen Shot 2018-06-12 at 9.47.55 PM.png,banana,fresh,3
Screen Shot 2018-06-12 at 9.09.16 PM.png,banana,rotten,1
225.jpg,papaya,ripe,3
aug_0_605.jpg,banana,unripe,6
aug_0_5172.jpg,apple,unripe,10
rotated_by_60_Screen Shot 2018-06-12 at 11.29.10 PM.png,orange,rotten,2
rotated_by_45_Screen Shot 2018-06-13 at 12.09.54 AM.png,orange,fresh,4
rotated_by_30_Screen Shot 2018-06-12 at 11.46.17 PM.png,orange,rotten,2
vertical_flip_Screen Shot 2018-06-07 at 3.02.18 PM.png,apple,rotten,2
rotated_by_75_Screen Shot 2018-06-08 at 5.33.11 PM.png,apple,fresh,5
aug_0_4157.jpg,apple,unripe,10
aug_0_2975.jpg,apple,unripe,10
rotated_by_45_Screen Shot 2018-06-12 at 11.55.05 PM.png,orange,fresh,4
saltandpepper_Screen Shot 2018-06-12 at 9.46.02 PM.png,banana,fresh,3
Screen Shot 2018-06-12 at 11.41.44 PM.png,orange,rotten,2
rotated_by_75_Screen Shot 2018-06-07 at 2.59.23 PM.png,apple,rotten,2
translation_Screen Shot 2018-06-12 at 11.54.55 PM.png,orange,fresh,4
aug_0_8959.jpg,apple,unripe,10
Screen Shot 2018-06-12 at 9.46.24 PM.png,banana,fresh,3
aug_0_6659.jpg,banana,unripe,6
391.jpg,papaya,ripe,3
Screen Shot 2018-06-08 at 5.05.18 PM.png,apple,fresh,5
translation_Screen Shot 2018-06-07 at 3.00.40 PM.png,apple,rotten,2
aug_0_4955.jpg,banana,unripe,6
rotated_by_75_Screen Shot 2018-06-07 at 2.55.52 PM.png,apple,rotten,2
337.jpg,papaya,unripe,6
aug_0_929.jpg,apple,unripe,10
rotated_by_15_Screen Shot 2018-06-08 at 2.31.16 PM.png,apple,rotten,2
translation_Screen Shot 2018-06-08 at 2.38.47 PM.png,apple,rotten,2
rotated_by_60_Screen Shot 2018-06-12 at 9.56.48 PM.png,banana,fresh,3
rotated_by_45_Screen Shot 2018-06-08 at 5.03.34 PM.png,apple,fresh,5
vertical_flip_Screen Shot 2018-06-12 at 9.39.17 PM.png,banana,fresh,3
291.jpg,papaya,ripe,3
aug_0_797.jpg,orange,unripe,8
86.jpg,papaya,unripe,6
vertical_flip_Screen Shot 2018-06-12 at 9.27.52 PM.png,banana,rotten,1
388.jpg,papaya,unripe,6
aug_0_7814.jpg,orange,unripe,8
351.jpg,papaya,unripe,6
rotated_by_15_Screen Shot 2018-06-08 at 5.00.18 PM.png,apple,fresh,5
311.jpg,papaya,unripe,6
Screen Shot 2018-06-12 at 9.14.01 PM.png,banana,rotten,1
rotated_by_60_Screen Shot 2018-06-08 at 5.22.27 PM.png,apple,fresh,5
Screen Shot 2018-06-08 at 5.33.11 PM.png,apple,fresh,5
